SessionID,SessionDate,SessionDuration,SessionFrequency,RecordID,Timestamp,timeIntervalSince1970,GyroX,GyroY,GyroZ,AccX,AccY,AccZ,MagX,MagY,MagZ,WatchTimestamp,WatchtImeIntervalSince1970,WatchGyroX,WatchGyroY,WatchGyroZ,WatchAccX,WatchAccY,WatchAccZ
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.2000,1698280201.2001271,0.0075969332829117775,-0.003938016481697559,-0.0015283881220966578,0.000762939453125,-0.0714263916015625,-0.9998779296875,-21.218429565429688,31.61932373046875,-231.75157165527344,2023-10-26 02:30:01.9300,1698280201.929815,-0.00015462134615518153,-0.003889275249093771,-0.0011406457051634789,-0.1085050031542778,-0.0007324236939894035,-0.9954376220703125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.2170,1698280201.217154,0.006136455573141575,-0.007126352749764919,-0.0002561961009632796,0.0002288818359375,-0.071685791015625,-1.0008544921875,-21.11065673828125,31.645370483398438,-232.2163848876953,2023-10-26 02:30:01.9600,1698280201.959588,-0.00011833578173536807,-0.002578267827630043,-0.001195346936583519,-0.1098630353808403,-1.8189894035458565e-09,-0.9980316162109375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.2340,1698280201.2339149,0.010118680074810982,-0.005546032916754484,-0.0003944141499232501,-0.0002899169921875,-0.0718841552734375,-1.0015869140625,-21.258102416992188,31.424896240234375,-232.3016815185547,2023-10-26 02:30:01.9890,1698280201.989352,0.001107051270082593,0.007231685798615217,-0.00033551547676324844,-0.1107327789068222,-0.0002746599930105731,-0.992584228515625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.2500,1698280201.249845,0.010118680074810982,-0.005546032916754484,-0.0003944141499232501,-0.000335693359375,-0.0714874267578125,-0.9998626708984375,-21.161651611328125,31.73858642578125,-231.8297119140625,2023-10-26 02:30:02.0190,1698280202.019168,-0.0018992581171914935,-0.003361437004059553,0.00039983284659683704,-0.1077725887298584,-0.0011138934059999883,-0.9950408935546875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.2670,1698280201.267116,0.006053365301340818,-0.004731105640530586,0.000990695902146399,0.00042724609375,-0.0701751708984375,-1.00115966796875,-21.042465209960938,31.68408203125,-231.68980407714844,2023-10-26 02:30:02.0490,1698280202.049279,-0.004104688297957182,0.0017596222460269928,0.0016338347923010588,-0.1098782941699028,0.001571653425344266,-0.9962615966796875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.2840,1698280201.283848,0.009335977025330067,-0.0038418760523200035,0.0003251719754189253,0.000335693359375,-0.071044921875,-0.997772216796875,-21.042465209960938,31.68408203125,-231.68980407714844,2023-10-26 02:30:02.0790,1698280202.0789828,0.002280173823237419,0.003155984217301011,-0.003234956180676818,-0.1066434234380722,-0.0004882830398855731,-0.9934844970703125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.2980,1698280201.298295,0.007098922040313482,-0.004087419714778662,0.0027236149180680513,0.000640869140625,-0.072296142578125,-1.0023956298828125,-21.04931640625,31.484725952148438,-231.43626403808594,2023-10-26 02:30:02.1090,1698280202.108712,-0.0022586516570299864,-0.05255920812487602,0.00216582790017128,-0.1085050031542778,-0.0036163347540423274,-0.99395751953125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.3170,1698280201.31723,0.0070312777534127235,-0.004040281753987074,0.0020474381744861603,4.57763671875e-05,-0.0719146728515625,-1.0008544921875,-21.2508544921875,31.561325073242188,-232.15765380859375,2023-10-26 02:30:02.1380,1698280202.138396,-0.01134043000638485,-0.0015169312246143818,0.0011034398339688778,-0.1157834529876709,-0.003738405284821056,-0.9949951171875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.3330,1698280201.333438,0.0067788101732730865,-0.002912166528403759,0.0013651363551616669,0.0002899169921875,-0.0707855224609375,-1.001220703125,-21.139480590820312,31.67242431640625,-231.87681579589844,2023-10-26 02:30:02.1680,1698280202.168174,0.0035260003060102463,-0.22546280920505524,-0.029850587248802185,-0.0951993390917778,-0.0018615741864778101,-1.00128173828125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.3500,1698280201.350263,0.009091499261558056,-0.006826480850577354,0.0016354472609236836,0.00042724609375,-0.071319580078125,-1.0003814697265625,-21.261672973632812,31.526565551757812,-231.9821319580078,2023-10-26 02:30:02.1980,1698280202.198148,-0.01672447845339775,0.13717910647392273,0.02012741006910801,-0.1183774471282959,-0.0003356950473971665,-1.0053101181983948,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.3670,1698280201.3670402,0.007090133614838123,-0.005241101142019033,-0.0008937568636611104,0.0004730224609375,-0.0709075927734375,-1.00225830078125,-21.096969604492188,31.47918701171875,-231.63523864746094,2023-10-26 02:30:02.2280,1698280202.227851,0.011125263758003712,0.10747765749692917,0.009004718624055386,-0.1079404354095459,0.005401609698310494,-0.9946136474609375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.3840,1698280201.3840399,0.006561762653291225,-0.005508216097950935,0.0005464806454256177,-0.000335693359375,-0.0724945068359375,-0.9999237060546875,-21.096969604492188,31.47918701171875,-231.63523864746094,2023-10-26 02:30:02.2580,1698280202.2575278,0.021694017574191093,0.11354434490203857,-0.0025508434046059847,-0.1133725494146347,0.0025634746707510203,-0.9894561767578125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.4000,1698280201.39979,0.007892011664807796,-0.004412857815623283,0.0008671252289786935,-0.00018310546875,-0.0725860595703125,-1.0012664794921875,-21.191909790039062,31.547225952148438,-231.5274658203125,2023-10-26 02:30:02.2870,1698280202.2873769,0.042758625000715256,-0.7501507997512817,-0.014842876233160496,-0.053680166602134705,0.004180906485999003,-0.9879913330078125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.4170,1698280201.416924,0.014364025555551052,-0.007378021255135536,0.00035180358099751174,-7.62939453125e-05,-0.0695037841796875,-0.9990081787109375,-21.236328125,31.674545288085938,-231.8282470703125,2023-10-26 02:30:02.3170,1698280202.317127,-0.0017918661469593644,0.19980758428573608,0.018313957378268242,-0.1678617000579834,-0.002105714491335675,-1.0127716064453125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.4340,1698280201.4335098,0.00917512271553278,-0.00475507415831089,0.001061802264302969,0.0009002685546875,-0.0708160400390625,-1.00177001953125,-21.215377807617188,31.670547485351562,-232.13597106933594,2023-10-26 02:30:02.3470,1698280202.346983,0.020680485293269157,0.1391953080892563,0.04200772941112518,-0.0661466121673584,0.010604856244754046,-1.0130921006202698,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.4500,1698280201.4504051,0.006533532869070768,-0.004837898537516594,-0.0009020126308314502,-0.0002288818359375,-0.07098388671875,-1.0002288818359375,-21.229232788085938,31.699310302734375,-231.7685546875,2023-10-26 02:30:02.3770,1698280202.376803,-0.2140842229127884,0.4479879140853882,0.06012659892439842,-0.2368619367480278,0.00396728259511292,-1.024505615234375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.4670,1698280201.4669151,0.012781042605638504,-0.006403570994734764,0.0010431602131575346,0.001251220703125,-0.0720672607421875,-1.000396728515625,-21.195648193359375,31.7125244140625,-231.5249481201172,2023-10-26 02:30:02.4070,1698280202.406546,-0.2323981672525406,0.7070183157920837,-0.0018028679769486189,-0.0759580135345459,0.008926389273256063,-1.0404815673828125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.4840,1698280201.483715,0.0105328019708395,-0.00692022405564785,-0.0007222492713481188,-0.000457763671875,-0.071868896484375,-1.000701904296875,-21.195648193359375,31.7125244140625,-231.5249481201172,2023-10-26 02:30:02.4360,1698280202.436226,-0.0027183133643120527,0.9699561595916748,0.04314766824245453,-0.0577237531542778,0.025970454327762127,-1.1044158935546875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.5000,1698280201.500128,0.014040185138583183,-0.0057167415507137775,-0.0014173343079164624,0.000701904296875,-0.07177734375,-1.0002288818359375,-21.123321533203125,31.451156616210938,-231.72793579101562,2023-10-26 02:30:02.4660,1698280202.465979,0.2324949949979782,1.2354087829589844,0.013746104203164577,-0.0552976168692112,0.0247497521340847,-1.159637451171875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.5170,1698280201.517014,0.00926247425377369,-0.00407596817240119,0.0018160095205530524,0.000946044921875,-0.0713043212890625,-1.0001983642578125,-21.327911376953125,31.80316162109375,-231.87796020507812,2023-10-26 02:30:02.4960,1698280202.495833,0.6358485817909241,0.9239729642868042,0.15536396205425262,0.037613140884786844,0.016815184149891138,-1.012451171875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.5330,1698280201.533268,0.010063286870718002,-0.0067820060066878796,-0.00040666470886208117,0.000579833984375,-0.072296142578125,-1.00042724609375,-21.238861083984375,31.4677734375,-231.97450256347656,2023-10-26 02:30:02.5260,1698280202.525803,0.4816768765449524,0.36376503109931946,0.31114882230758667,0.04199241101741791,-0.02091980166733265,-0.8908538818359375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.5500,1698280201.549755,0.01179487444460392,-0.004989432170987129,-0.0006615291931666434,-4.57763671875e-05,-0.0707244873046875,-1.0003662109375,-21.2864990234375,31.579559326171875,-231.77651977539062,2023-10-26 02:30:02.5560,1698280202.555719,0.4386953115463257,0.6637123227119446,0.09507180005311966,-0.049545060843229294,-0.0363311804831028,-1.0273590087890625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.5670,1698280201.567054,0.012737632729113102,-0.0044317664578557014,-0.0003249056462664157,-4.57763671875e-05,-0.0707244873046875,-1.0003662109375,-21.211563110351562,31.506393432617188,-232.01052856445312,2023-10-26 02:30:02.5850,1698280202.585369,0.7738210558891296,0.759897768497467,0.04824192449450493,0.03755209594964981,-0.0484619066119194,-1.0144957900047302,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.5840,1698280201.583569,0.011486480012536049,-0.00299286050722003,0.0026351979468017817,-0.0012664794921875,-0.0709991455078125,-0.9999542236328125,-21.211563110351562,31.506393432617188,-232.01052856445312,2023-10-26 02:30:02.6150,1698280202.615078,0.7198208570480347,0.7501621246337891,0.08269315958023071,0.08035299926996231,-0.1542053148150444,-0.929962158203125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.6000,1698280201.60035,0.011938684619963169,-0.0041065942496061325,0.00016112125013023615,0.000579833984375,-0.07220458984375,-1.0004425048828125,-21.060516357421875,31.393112182617188,-231.7008819580078,2023-10-26 02:30:02.6450,1698280202.6449409,0.49714940786361694,-0.11812449991703033,0.12911845743656158,0.1990511119365692,-0.2553253099322319,-0.9504546523094177,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.6160,1698280201.616041,0.013038303703069687,-0.004977714270353317,-0.0002873550693038851,0.0009613037109375,-0.0738677978515625,-1.00225830078125,-21.2562255859375,31.602798461914062,-232.0569305419922,2023-10-26 02:30:02.6750,1698280202.6747131,0.22943183779716492,-0.40523073077201843,0.06282427906990051,0.1538088023662567,-0.2722472921013832,-1.0270232558250427,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.6340,1698280201.633554,0.013583986088633537,-0.0049558766186237335,0.0036522590089589357,0.0009613037109375,-0.0738677978515625,-1.00225830078125,-21.159942626953125,31.523590087890625,-232.00889587402344,2023-10-26 02:30:02.7050,1698280202.704548,-0.0515843890607357,0.3981155753135681,-0.4345388114452362,-0.06402567028999329,-0.2644500583410263,-1.0706939101219177,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.6490,1698280201.649201,0.014123808592557907,-0.004768656101077795,-0.0017944378778338432,0.0009765625,-0.070526123046875,-1.0019378662109375,-21.258834838867188,31.604415893554688,-231.5283966064453,2023-10-26 02:30:02.7340,1698280202.734301,0.1144232228398323,0.3073941767215729,-0.9936510324478149,0.1688692346215248,-0.1598052829504013,-1.022918701171875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.6640,1698280201.664392,0.011240936815738678,-0.004571582190692425,0.0014434333425015211,0.0010833740234375,-0.071258544921875,-1.0028076171875,-21.258834838867188,31.604415893554688,-231.5283966064453,2023-10-26 02:30:02.7640,1698280202.764116,0.09453753381967545,0.2340942621231079,-1.0100301504135132,0.12214681506156921,-0.07794187217950821,-1.0396880507469177,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.6840,1698280201.684099,0.008986570872366428,-0.0036218990571796894,0.00034647725988179445,0.000579833984375,-0.0730438232421875,-1.0009002685546875,-21.032821655273438,31.242782592773438,-231.2149658203125,2023-10-26 02:30:02.7940,1698280202.793802,0.18035343289375305,0.29207441210746765,-0.7650061845779419,0.08659383654594421,-0.03311154246330261,-1.022674560546875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.7000,1698280201.700086,0.008986570872366428,-0.0036218990571796894,0.00034647725988179445,-4.57763671875e-05,-0.0709075927734375,-1.0012969970703125,-21.195022583007812,31.264541625976562,-231.5647735595703,2023-10-26 02:30:02.8240,1698280202.8236852,0.35472530126571655,0.207487553358078,-0.2832961082458496,0.1353304088115692,0.13043216615915298,-0.9218597412109375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.7170,1698280201.716984,0.01335761696100235,-0.0034586472902446985,-3.382214708835818e-05,0.001068115234375,-0.0714874267578125,-0.99920654296875,-21.227035522460938,31.338226318359375,-231.84136962890625,2023-10-26 02:30:02.8530,1698280202.8534389,-0.06447382271289825,0.21984994411468506,0.2196221947669983,0.022751063108444214,-0.008178681135177612,-0.8986815810203552,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.7340,1698280201.733745,0.009053150191903114,-0.004936435259878635,-0.0011092065833508968,0.000823974609375,-0.07257080078125,-1.0027313232421875,-21.239303588867188,31.359603881835938,-232.0295867919922,2023-10-26 02:30:02.8830,1698280202.8834748,-0.15434245765209198,-0.06936801224946976,0.3812757432460785,0.010681360960006714,0.013366743922233582,-0.778900146484375,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.7500,1698280201.750458,0.01025609951466322,-0.004553472623229027,-0.0008660599705763161,0.0012054443359375,-0.0708465576171875,-1.002349853515625,-21.116104125976562,31.320724487304688,-231.83419799804688,2023-10-26 02:30:02.9130,1698280202.913076,-0.2214023917913437,-0.32469436526298523,0.17643418908119202,0.026352137327194214,-0.03523251414299011,-0.7982940673828125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.7670,1698280201.766739,0.01025609951466322,-0.004553472623229027,-0.0008660599705763161,0.00018310546875,-0.0711669921875,-0.99871826171875,-21.116104125976562,31.320724487304688,-231.83419799804688,2023-10-26 02:30:02.9430,1698280202.9429522,-0.11029311269521713,-0.21737252175807953,0.3283751308917999,0.09233114123344421,-0.11621090769767761,-0.8838043212890625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.7840,1698280201.783746,0.012025237083435059,-0.007023554760962725,0.00018455706594977528,0.0004425048828125,-0.0724029541015625,-1.001800537109375,-21.212966918945312,31.555770874023438,-231.61521911621094,2023-10-26 02:30:02.9730,1698280202.9726949,-0.4216403365135193,-0.13485261797904968,0.39260995388031006,0.10630819201469421,-0.02674863487482071,-0.9740447998046875,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.8000,1698280201.800159,0.01401595026254654,-0.005705556366592646,-0.00047936898772604764,-0.000640869140625,-0.0701446533203125,-1.00213623046875,-21.13702392578125,31.5286865234375,-231.68109130859375,2023-10-26 02:30:03.0030,1698280203.002547,-0.704873263835907,-0.11381956934928894,0.13634882867336273,0.10673543810844421,-0.0801849216222763,-1.0066680908203125,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.8170,1698280201.8170261,0.01269635371863842,-0.004824049770832062,-0.0010516822803765535,0.0002288818359375,-0.073760986328125,-1.0016632080078125,-21.133438110351562,31.487472534179688,-231.582275390625,2023-10-26 02:30:03.0320,1698280203.0323238,-0.3803439736366272,-0.055606596171855927,-0.10434015840291977,0.15683003515005112,-0.1519775167107582,-1.0614165663719177,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.8340,1698280201.8335571,0.013635651208460331,-0.0062280683778226376,-0.0004367584188003093,0.00042724609375,-0.0714569091796875,-0.99835205078125,-21.238006591796875,31.418121337890625,-231.9788055419922,2023-10-26 02:30:03.0620,1698280203.062158,-0.19195787608623505,-0.06960464268922806,-0.14306795597076416,0.1619570031762123,-0.11398313194513321,-1.05963134765625,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.8500,1698280201.850268,0.009700563736259937,-0.0031156321056187153,-0.0013323795283213258,1.52587890625e-05,-0.07269287109375,-1.00018310546875,-21.251327514648438,31.458145141601562,-231.43798828125,2023-10-26 02:30:03.0950,1698280203.095397,-0.3541426956653595,-0.1864924430847168,-0.06821262836456299,0.08126851916313171,-0.04875181242823601,-1.0302123427391052,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.8670,1698280201.866797,0.011622567661106586,-0.005535646807402372,0.0015992282424122095,0.0024261474609375,-0.0746307373046875,-1.0045166015625,-21.251327514648438,31.458145141601562,-231.43798828125,2023-10-26 02:30:03.1220,1698280203.12184,-0.09798677265644073,-0.1664610058069229,-0.10404710471630096,0.044738978147506714,-0.1495971605181694,-1.0247344374656677,
0,2023-10-26 02:30:00.1410,00:13,60,0,2023-10-26 02:30:01.8840,1698280201.883556,0.00546294217929244,-0.006604905705899,0.0009265137487091124,0.0010223388671875,-0.0751800537109375,-0.9981231689453125,-21.20965576171875,31.515289306640625,-231.75006103515625,2023-10-26 02:30:03.1510,1698280203.1514459,0.11735916137695312,-0.16007694602012634,-0.14074744284152985,0.10462972521781921,-0.12202451750636101,-1.0240325331687927,
